typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"S","A","20200101","2020","52","2020","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","10335046286.4",,"10335046286.4","0","true","false",
"S","A","20230101","2023","52","2023","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","12563368222.642",,"12563368222.642","0","true","false",
"S","A","20220101","2022","52","2022","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","12654695996.436",,"12654695996.436","0","true","false",
"S","A","20200101","2020","52","2020","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5792761786.404",,"5792761786.404","0","true","false",
"S","A","20210101","2021","52","2021","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","7419211690.599",,"7419211690.599","0","true","false",
"S","A","20190101","2019","52","2019","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6438433749.363",,"6438433749.363","0","true","false",
"S","A","20220101","2022","52","2022","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","8056980434.202",,"8056980434.202","0","true","false",
"S","A","20230101","2023","52","2023","705","SVN","Slovenia","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","8654798415.066",,"8654798415.066","0","true","false",
"S","A","20200101","2020","52","2020","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","7978011382.143",,"7978011382.143","0","true","false",
"S","A","20210101","2021","52","2021","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","10019466262.134",,"10019466262.134","0","true","false",
"S","A","20190101","2019","52","2019","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","9693081992.286",,"9693081992.286","0","true","false",
"S","A","20220101","2022","52","2022","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","11724011706.309",,"11724011706.309","0","true","false",
"S","A","20230101","2023","52","2023","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","12812925020.138",,"12812925020.138","0","true","false",
"S","A","20200101","2020","52","2020","728","SSD","South Sudan","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2327220000",,"2327220000","0","true","false",
"S","A","20190101","2019","52","2019","728","SSD","South Sudan","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1878490000",,"1878490000","0","true","false",
"S","A","20210101","2021","52","2021","728","SSD","South Sudan","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2152920000",,"2152920000","0","true","false",
"S","A","20220101","2022","52","2022","728","SSD","South Sudan","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2360144800",,"2360144800","0","true","false",
"S","A","20200101","2020","52","2020","728","SSD","South Sudan","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","153570000",,"153570000","0","true","false",
"S","A","20190101","2019","52","2019","728","SSD","South Sudan","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","157470000",,"157470000","0","true","false",
"S","A","20210101","2021","52","2021","728","SSD","South Sudan","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","410610000",,"410610000","0","true","false",
"S","A","20220101","2022","52","2022","728","SSD","South Sudan","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","842414900",,"842414900","0","true","false",
"S","A","20230101","2023","52","2023","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","93421608768",,"93421608768","0","true","false",
"S","A","20190101","2019","52","2019","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","82508665925",,"82508665925","0","true","false",
"S","A","20200101","2020","52","2020","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","59139482292",,"59139482292","0","true","false",
"S","A","20220101","2022","52","2022","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","83799503878.14",,"83799503878.14","0","true","false",
"S","A","20210101","2021","52","2021","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","74358883289.7",,"74358883289.7","0","true","false",
"S","A","20230101","2023","52","2023","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","188166690326.88",,"188166690326.88","0","true","false",
"S","A","20190101","2019","52","2019","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","149172282700",,"149172282700","0","true","false",
"S","A","20200101","2020","52","2020","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","83292358908",,"83292358908","0","true","false",
"S","A","20220101","2022","52","2022","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","155882788698.9",,"155882788698.9","0","true","false",
"S","A","20210101","2021","52","2021","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","EB10S","EB","true","S","Total EBOPS Services","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","110305909531.53",,"110305909531.53","0","true","false",
"S","A","20190101","2019","52","2019","729","SDN","Sudan","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1425402760.825",,"1425402760.825","0","true","false",
"S","A","20200101","2020","52","2020","729","SDN","Sudan","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1665687788.58",,"1665687788.58","0","true","false",
"S","A","20220101","2022","52","2022","729","SDN","Sudan","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1589650667.476",,"1589650667.476","0","true","false",
"S","A","20210101","2021","52","2021","729","SDN","Sudan","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1366377026.219",,"1366377026.219","0","true","false",
"S","A","20190101","2019","52","2019","729","SDN","Sudan","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1366595698.977",,"1366595698.977","0","true","false",
"S","A","20200101","2020","52","2020","729","SDN","Sudan","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1262864883.96",,"1262864883.96","0","true","false",
"S","A","20220101","2022","52","2022","729","SDN","Sudan","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1550710670.152",,"1550710670.152","0","true","false",
"S","A","20210101","2021","52","2021","729","SDN","Sudan","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1636952620.053",,"1636952620.053","0","true","false",
"S","A","20220101","2022","52","2022","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","640176233.935",,"640176233.935","0","true","false",
"S","A","20190101","2019","52","2019","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","815085556.499",,"815085556.499","0","true","false",
"S","A","20200101","2020","52","2020","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","562590182.46",,"562590182.46","0","true","false",
"S","A","20210101","2021","52","2021","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","537923034.55",,"537923034.55","0","true","false",
"S","A","20230101","2023","52","2023","740","SUR","Suriname","M","Import","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","631258838.641",,"631258838.641","0","true","false",
"S","A","20220101","2022","52","2022","740","SUR","Suriname","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","142977350.071",,"142977350.071","0","true","false",
"S","A","20190101","2019","52","2019","740","SUR","Suriname","X","Export","0","W00","World","0","W00","World","EB10","EB","true","200","Total EBOPS 2010 Services","3","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","157371478.971",,"157371478.971","0","true","false",
